asset_id,day,age_years,days_since_maintenance,temperature,vibration,current_draw,is_anomaly,is_emergency_fault,days_until_failure
42,60,1,107,45.89,2.136,13.25,0,0,999
42,61,1,108,46.62,1.983,12.95,0,0,999
42,62,1,109,46.44,1.91,15.29,0,0,999
42,63,1,110,45.9,2.05,13.18,0,0,999
42,64,1,111,46.87,1.935,13.54,0,0,999
42,65,1,112,50.77,1.944,13.99,0,0,999
42,66,1,113,47.87,1.882,14.48,0,0,999
42,67,1,114,47.28,2.034,16.0,0,0,999
42,68,1,115,45.31,2.228,14.54,0,0,999
42,69,1,116,47.88,2.048,15.66,0,0,999
42,70,1,117,46.04,2.072,15.21,0,0,999
42,71,1,118,45.68,2.147,14.15,0,0,999
42,72,1,119,44.66,1.779,14.09,0,0,999
42,73,1,120,48.0,1.685,14.32,0,0,999
42,74,1,121,47.85,1.806,13.66,0,0,999
42,75,1,122,47.37,2.124,15.45,0,0,999
42,76,1,123,45.64,1.875,15.48,0,0,999
42,77,1,124,45.38,2.073,15.91,0,0,999
42,78,1,125,47.65,2.115,15.18,0,0,999
42,79,1,126,47.3,2.115,13.89,0,0,999
42,80,1,127,48.26,2.059,12.98,0,0,999
42,81,1,128,46.88,1.672,14.73,0,0,999
42,82,1,129,46.17,2.283,14.55,0,0,999
42,83,1,130,47.9,1.84,14.71,0,0,999
42,84,1,131,45.56,2.161,13.27,0,0,999
42,85,1,132,46.68,1.824,14.26,0,0,999
42,86,1,133,49.55,2.105,14.14,0,0,999
42,87,1,134,42.82,1.917,14.54,0,0,999
42,88,1,135,45.75,2.211,14.22,0,0,999
42,89,1,136,48.13,2.028,13.94,0,0,999
43,0,7,45,45.26,2.047,16.19,0,0,999
43,1,7,46,42.65,2.052,16.01,0,0,999
43,2,7,47,43.67,1.781,16.22,0,0,999
43,3,7,48,44.31,1.926,17.27,0,0,999
43,4,7,49,44.49,2.432,16.95,0,0,999
43,5,7,50,41.67,1.937,16.51,0,0,999
43,6,7,51,43.35,1.98,16.1,0,0,999
43,7,7,52,44.77,1.682,17.53,0,0,999
43,8,7,53,41.9,1.929,16.02,0,0,999
43,9,7,54,44.73,1.941,16.81,0,0,999
43,10,7,55,45.94,2.084,16.64,0,0,999
43,11,7,56,44.96,2.263,17.25,0,0,999
43,12,7,57,43.83,2.16,16.92,0,0,999
43,13,7,58,42.83,1.942,15.43,0,0,999
43,14,7,59,40.84,1.826,16.71,0,0,999
43,15,7,60,44.46,1.757,14.71,0,0,999
43,16,7,61,46.48,1.983,17.86,0,0,999
43,17,7,62,46.52,2.079,16.66,0,0,999
43,18,7,63,43.68,2.076,16.48,0,0,999
43,19,7,64,43.39,1.654,16.54,0,0,999
43,20,7,65,45.92,2.158,16.65,0,0,999
43,21,7,66,42.94,2.104,16.6,0,0,999
43,22,7,67,43.72,1.75,18.29,0,0,999
43,23,7,68,45.38,2.096,15.92,0,0,999
43,24,7,69,44.39,1.956,17.24,0,0,999
43,25,7,70,46.31,1.754,15.75,0,0,999
43,26,7,71,45.24,1.892,17.26,0,0,999
43,27,7,72,43.71,1.781,15.2,0,0,999
43,28,7,73,45.0,2.045,17.39,0,0,999
43,29,7,74,44.76,1.405,17.01,0,0,999
43,30,7,75,42.09,1.689,15.02,0,0,999
43,31,7,76,41.15,2.011,16.03,0,0,999
43,32,7,77,41.99,1.972,15.73,0,0,999
43,33,7,78,45.74,2.186,16.44,0,0,999
43,34,7,79,46.34,2.175,16.68,0,0,999
43,35,7,80,46.87,1.875,15.05,0,0,999
43,36,7,81,41.94,1.869,17.04,0,0,999
43,37,7,82,42.54,1.867,15.61,0,0,999
43,38,7,83,43.29,2.17,16.9,0,0,999
43,39,7,84,43.41,2.152,16.63,0,0,999
43,40,7,85,44.47,2.14,16.34,0,0,999
43,41,7,86,45.65,2.095,16.49,0,0,999
43,42,7,87,42.18,1.971,17.52,0,0,999
43,43,7,88,45.5,2.225,16.22,0,0,999
43,44,7,89,45.44,1.818,16.77,0,0,999
43,45,7,90,45.93,2.105,16.69,0,0,999
43,46,7,91,43.87,1.819,16.43,0,0,999
43,47,7,92,42.31,1.917,15.17,0,0,999
43,48,7,93,42.29,2.097,17.2,0,0,999
43,49,7,94,43.84,1.978,16.77,0,0,999
43,50,7,95,44.96,2.022,15.54,0,0,999
43,51,7,96,40.61,1.816,16.49,0,0,999
43,52,7,97,45.71,2.004,17.04,0,0,999
43,53,7,98,42.93,1.958,16.66,0,0,999
43,54,7,99,43.14,1.808,16.43,0,0,999
43,55,7,100,45.26,1.833,16.44,0,0,999
43,56,7,101,46.3,1.891,16.62,0,0,999
43,57,7,102,44.11,1.941,17.95,0,0,999
43,58,7,103,44.73,1.733,17.83,0,0,999
43,59,7,104,44.68,1.913,17.69,0,0,999
43,60,7,105,43.1,2.226,16.69,0,0,999
43,61,7,106,45.78,2.429,16.76,0,0,999
43,62,7,107,44.13,1.809,16.51,0,0,999
43,63,7,108,42.72,1.941,18.93,0,0,999
43,64,7,109,44.45,1.886,16.44,0,0,999
43,65,7,110,43.65,2.126,16.54,0,0,999
43,66,7,111,46.69,1.921,16.41,0,0,999
43,67,7,112,42.93,1.911,15.22,0,0,999
43,68,7,113,41.08,2.062,15.21,0,0,999
43,69,7,114,44.88,1.894,17.36,0,0,999
43,70,7,115,41.69,2.058,16.88,0,0,999
43,71,7,116,44.82,2.137,16.67,0,0,999
43,72,7,117,40.6,2.036,16.87,0,0,999
43,73,7,118,43.91,1.842,16.32,0,0,999
43,74,7,119,46.46,1.831,15.22,0,0,999
43,75,7,120,42.07,1.963,17.95,0,0,999
43,76,7,121,47.58,2.066,15.83,0,0,999
43,77,7,122,42.96,2.1,17.68,0,0,999
43,78,7,123,43.31,2.182,16.43,0,0,999
43,79,7,124,45.34,2.141,15.43,0,0,999
43,80,7,125,44.95,2.183,16.16,0,0,999
43,81,7,126,42.69,2.043,16.72,0,0,999
43,82,7,127,43.78,1.968,15.27,0,0,999
43,83,7,128,44.88,2.208,16.04,0,0,999
43,84,7,129,43.03,1.995,18.89,0,0,999
43,85,7,130,45.92,1.955,16.64,0,0,999
43,86,7,131,46.07,1.832,17.1,0,0,999
43,87,7,132,42.6,2.107,16.38,0,0,999
43,88,7,133,44.57,1.915,17.17,0,0,999
43,89,7,134,44.01,2.292,17.75,0,0,999
44,0,11,23,41.96,2.225,15.61,0,0,999
44,1,11,24,39.97,2.546,16.23,0,0,999
44,2,11,25,44.29,2.256,15.14,0,0,999
44,3,11,26,41.17,2.261,16.09,0,0,999
44,4,11,27,41.01,2.296,16.53,0,0,999
44,5,11,28,38.31,2.451,15.22,0,0,999
44,6,11,29,42.31,2.528,13.83,0,0,999
44,7,11,30,40.77,2.378,13.77,0,0,999
44,8,11,31,41.43,2.29,14.69,0,0,999
44,9,11,32,40.11,2.246,15.2,0,0,999
44,10,11,33,41.36,2.517,15.59,0,0,999
44,11,11,34,42.74,2.213,15.78,0,0,999
44,12,11,35,44.25,2.131,14.35,0,0,999
44,13,11,36,43.01,2.403,15.17,0,0,999
44,14,11,37,39.39,2.364,15.76,0,0,999
44,15,11,38,41.29,2.199,15.39,0,0,999
44,16,11,39,40.24,2.467,14.79,0,0,999
44,17,11,40,41.2,2.765,14.74,0,0,999
44,18,11,41,39.97,2.356,13.3,0,0,999
44,19,11,42,38.95,2.416,15.52,0,0,999
44,20,11,43,42.67,2.334,15.4,0,0,999
44,21,11,44,40.03,2.318,14.69,0,0,999
44,22,11,45,40.87,2.224,14.69,0,0,999
44,23,11,46,40.13,2.437,15.77,0,0,999
44,24,11,47,42.09,2.231,15.65,0,0,999
44,25,11,48,43.64,2.579,14.64,0,0,999
44,26,11,49,39.57,2.624,16.02,0,0,999
44,27,11,50,40.8,2.324,15.84,0,0,999
44,28,11,51,41.45,2.29,15.53,0,0,999
44,29,11,52,40.23,2.395,15.07,0,0,999
44,30,11,53,39.19,2.591,15.6,0,0,999
44,31,11,54,43.63,2.08,14.5,0,0,999
44,32,11,55,41.79,2.359,14.73,0,0,999
44,33,11,56,42.79,2.239,16.61,0,0,999
44,34,11,57,40.98,2.209,15.12,0,0,999
44,35,11,58,43.15,2.325,16.43,0,0,999
44,36,11,59,43.19,2.358,15.48,0,0,999
44,37,11,60,40.48,2.422,16.86,0,0,999
44,38,11,61,39.25,2.403,15.8,0,0,999
44,39,11,62,38.38,2.237,15.11,0,0,999
44,40,11,63,42.23,2.511,14.16,0,0,999
44,41,11,64,42.05,2.446,16.12,0,0,999
44,42,11,65,41.32,2.512,16.59,0,0,999
44,43,11,66,38.64,2.362,15.45,0,0,999
44,44,11,67,40.23,2.301,15.81,0,0,999
44,45,11,68,39.14,2.47,15.36,0,0,999
44,46,11,69,42.4,2.277,15.12,0,0,999
44,47,11,70,39.67,2.278,15.01,0,0,999
44,48,11,71,41.74,2.527,15.97,0,0,999
44,49,11,72,40.97,2.443,15.63,0,0,999
44,50,11,73,41.13,2.324,16.33,0,0,999
44,51,11,74,37.24,2.05,16.48,0,0,999
44,52,11,75,40.79,2.507,15.17,0,0,999
44,53,11,76,43.6,2.349,16.02,0,0,999
44,54,11,77,40.42,2.235,14.26,0,0,999
44,55,11,78,42.27,2.429,15.73,0,0,999
44,56,11,79,39.38,2.582,15.74,0,0,999
44,57,11,80,42.14,2.369,14.78,0,0,999
44,58,11,81,42.58,2.437,15.51,0,0,999
44,59,11,82,41.74,2.492,16.18,0,0,999
44,60,11,83,38.52,2.146,16.24,0,0,999
44,61,11,84,40.04,2.212,15.95,0,0,999
44,62,11,85,39.47,2.298,16.34,0,0,999
44,63,11,86,38.82,2.164,14.37,0,0,999
44,64,11,87,39.8,2.382,15.16,0,0,999
44,65,11,88,43.34,2.438,15.64,0,0,999
44,66,11,89,42.99,2.17,16.35,0,0,999
44,67,11,90,40.73,2.301,16.14,0,0,999
44,68,11,91,40.47,2.397,15.58,0,0,999
44,69,11,92,41.55,2.294,16.4,0,0,999
44,70,11,93,38.02,2.466,14.14,0,0,999
44,71,11,94,39.96,2.448,14.05,0,0,999
44,72,11,95,41.34,2.164,14.88,0,0,999
44,73,11,96,39.56,2.168,14.27,0,0,999
44,74,11,97,44.19,2.342,14.67,0,0,999
44,75,11,98,40.24,2.375,15.35,0,0,999
44,76,11,99,39.19,2.235,16.6,0,0,999
44,77,11,100,38.98,2.07,15.35,0,0,999
44,78,11,101,38.19,2.233,14.65,0,0,999
44,79,11,102,39.22,2.38,15.86,0,0,999
44,80,11,103,39.88,2.356,14.97,0,0,999
44,81,11,104,41.69,2.148,15.79,0,0,999
44,82,11,105,41.45,2.72,14.25,0,0,999
44,83,11,106,45.07,2.483,17.12,0,0,999
44,84,11,107,42.45,2.228,16.18,0,0,999
44,85,11,108,40.09,2.356,14.72,0,0,999
44,86,11,109,40.07,2.504,16.01,0,0,999
44,87,11,110,42.62,2.16,14.16,0,0,999
44,88,11,111,42.74,2.524,15.83,0,0,999
44,89,11,112,41.72,2.499,15.8,0,0,999
45,0,17,52,42.6,1.779,15.51,0,0,68
45,1,17,53,41.28,1.638,17.49,0,0,67
45,2,17,54,42.01,1.528,16.37,0,0,66
45,3,17,55,42.72,1.599,16.89,0,0,65
45,4,17,56,44.43,1.7,15.22,0,0,64
45,5,17,57,42.31,1.799,14.69,0,0,63
45,6,17,58,43.44,1.697,16.45,0,0,62
45,7,17,59,42.29,1.641,16.33,0,0,61
45,8,17,60,41.96,1.7,15.71,0,0,60
45,9,17,61,43.53,1.939,15.72,0,0,59
45,10,17,62,42.55,1.589,16.73,0,0,58
45,11,17,63,43.06,1.667,16.35,0,0,57
45,12,17,64,44.02,1.513,15.38,0,0,56
45,13,17,65,43.6,1.762,16.36,0,0,55
45,14,17,66,44.14,1.859,17.79,0,0,54
45,15,17,67,44.06,1.832,16.38,0,0,53
45,16,17,68,42.51,1.753,16.6,0,0,52
45,17,17,69,40.91,1.793,16.22,0,0,51
45,18,17,70,43.26,1.667,15.89,0,0,50
45,19,17,71,43.07,1.825,15.94,0,0,49
45,20,17,72,44.7,1.95,15.15,0,0,48
45,21,17,73,41.56,1.771,16.71,0,0,47
45,22,17,74,45.92,1.775,16.33,0,0,46
45,23,17,75,41.02,1.516,16.31,0,0,45
45,24,17,76,45.81,1.722,15.8,0,0,44
45,25,17,77,43.4,1.453,16.48,0,0,43
45,26,17,78,43.96,1.611,17.51,0,0,42
45,27,17,79,43.71,1.96,15.32,0,0,41
45,28,17,80,42.45,1.892,15.22,0,0,40
45,29,17,81,44.14,1.727,17.17,0,0,39
45,30,17,82,43.05,1.965,15.38,0,0,38
45,31,17,83,43.22,1.527,16.75,0,0,37
45,32,17,84,43.21,1.711,15.79,0,0,36
45,33,17,85,42.23,1.768,16.65,0,0,35
45,34,17,86,45.62,1.885,15.95,0,0,34
45,35,17,87,43.59,1.886,15.89,0,0,33
45,36,17,88,43.78,1.531,15.86,0,0,32
45,37,17,89,40.59,1.722,16.04,0,0,31
45,38,17,90,42.13,1.876,16.49,0,0,30
45,39,17,91,43.92,1.998,18.09,0,0,29
45,40,17,92,42.51,1.834,16.29,0,0,28
45,41,17,93,44.24,1.877,15.89,0,0,27
45,42,17,94,41.95,1.962,15.98,0,0,26
45,43,17,95,42.55,1.855,16.29,0,0,25
45,44,17,96,45.02,1.909,15.71,0,0,24
45,45,17,97,41.84,1.842,16.38,0,0,23
45,46,17,98,39.81,1.608,16.61,0,0,22
45,47,17,99,44.06,1.889,17.99,0,0,21
45,48,17,100,42.03,1.625,16.41,0,0,20
45,49,17,101,42.3,1.903,16.57,0,0,19
45,50,17,102,46.01,2.246,17.1,0,0,18
45,51,17,103,46.48,2.276,16.77,0,0,17
45,52,17,104,47.64,2.357,17.38,0,0,16
45,53,17,105,48.8,2.379,17.16,0,0,15
45,54,17,106,50.02,2.772,17.05,0,0,14
45,55,17,107,50.98,3.217,18.07,0,0,13
45,56,17,108,52.87,3.321,18.58,1,0,12
45,57,17,109,54.31,2.922,18.82,1,0,11
45,58,17,110,55.21,3.439,19.56,1,0,10
45,59,17,111,56.5,3.48,18.22,1,0,9
45,60,17,112,55.49,3.772,18.17,1,0,8
45,61,17,113,59.3,3.669,20.28,1,0,7
45,62,17,114,60.19,4.214,19.82,1,0,6
45,63,17,115,62.62,3.704,19.02,1,1,5
45,64,17,116,62.69,3.873,20.39,1,1,4
45,65,17,117,63.56,4.425,20.14,1,1,3
45,66,17,118,65.65,4.626,20.82,1,1,2
45,67,17,119,66.95,4.408,20.98,1,1,1
45,68,17,120,66.38,5.221,22.03,1,1,0
45,69,17,121,70.63,5.147,21.34,1,1,0
45,70,17,122,68.69,4.969,22.16,1,1,0
45,71,17,123,71.18,4.757,22.54,1,1,0
45,72,17,124,71.12,5.269,23.29,1,1,0
45,73,17,125,74.02,5.719,22.84,1,1,0
45,74,17,126,74.21,5.799,22.89,1,1,0
45,75,17,127,74.99,5.473,23.36,1,1,0
45,76,17,128,79.86,5.738,22.94,1,1,0
45,77,17,129,79.37,5.841,24.85,1,1,0
45,78,17,130,79.36,6.154,23.52,1,1,0
45,79,17,131,82.41,6.836,23.82,1,1,0
45,80,17,132,83.59,6.292,24.9,1,1,0
45,81,17,133,85.73,6.994,24.73,1,1,0
45,82,17,134,84.19,6.854,24.76,1,1,0
45,83,17,135,86.03,7.045,25.13,1,1,0
45,84,17,136,88.43,7.296,25.39,1,1,0
45,85,17,137,89.4,7.568,25.4,1,1,0
45,86,17,138,90.24,7.248,26.16,1,1,0
45,87,17,139,91.67,7.696,25.67,1,1,0
45,88,17,140,93.49,7.774,26.93,1,1,0
45,89,17,141,93.53,8.04,26.89,1,1,0
46,0,14,7,48.82,1.858,14.96,0,0,999
46,1,14,8,52.48,2.187,14.21,0,0,999
46,2,14,9,49.82,2.012,14.68,0,0,999
46,3,14,10,51.34,2.053,14.12,0,0,999
46,4,14,11,49.18,2.387,13.79,0,0,999
46,5,14,12,49.49,2.482,12.83,0,0,999
46,6,14,13,49.95,2.222,13.38,0,0,999
46,7,14,14,52.63,2.259,14.4,0,0,999
46,8,14,15,50.8,2.161,14.85,0,0,999
46,9,14,16,51.13,2.19,14.61,0,0,999
46,10,14,17,51.43,2.328,13.19,0,0,999
46,11,14,18,49.44,2.28,14.06,0,0,999
46,12,14,19,48.46,2.166,14.14,0,0,999
46,13,14,20,47.31,2.212,14.42,0,0,999
46,14,14,21,50.0,2.08,13.32,0,0,999
46,15,14,22,51.8,2.068,14.81,0,0,999
46,16,14,23,48.64,2.378,14.29,0,0,999
46,17,14,24,49.05,1.944,14.18,0,0,999
46,18,14,25,49.85,2.271,14.29,0,0,999
46,19,14,26,47.6,2.268,14.45,0,0,999
46,20,14,27,50.67,2.021,14.78,0,0,999
46,21,14,28,50.22,2.292,13.14,0,0,999
46,22,14,29,50.71,1.95,13.18,0,0,999
46,23,14,30,51.47,2.315,14.09,0,0,999
46,24,14,31,50.99,2.361,14.47,0,0,999
46,25,14,32,49.25,2.077,13.33,0,0,999
46,26,14,33,51.69,2.017,14.25,0,0,999
46,27,14,34,50.31,2.429,14.25,0,0,999
46,28,14,35,48.94,2.148,13.86,0,0,999
46,29,14,36,51.27,2.33,12.99,0,0,999
46,30,14,37,49.99,2.333,13.67,0,0,999
46,31,14,38,46.33,2.179,12.67,0,0,999
46,32,14,39,47.11,2.369,15.88,0,0,999
46,33,14,40,51.62,1.817,13.72,0,0,999
46,34,14,41,48.69,1.988,14.23,0,0,999
46,35,14,42,49.3,2.034,12.22,0,0,999
46,36,14,43,48.66,2.21,13.77,0,0,999
46,37,14,44,51.17,2.259,13.59,0,0,999
46,38,14,45,48.35,1.943,12.99,0,0,999
46,39,14,46,51.61,2.338,14.09,0,0,999
46,40,14,47,48.83,2.395,13.05,0,0,999
46,41,14,48,48.07,2.195,12.11,0,0,999
46,42,14,49,48.01,2.173,13.49,0,0,999
46,43,14,50,48.09,2.514,14.95,0,0,999
46,44,14,51,52.15,2.194,13.47,0,0,999
46,45,14,52,51.98,2.222,13.01,0,0,999
46,46,14,53,48.09,2.16,13.84,0,0,999
46,47,14,54,49.7,2.181,15.73,0,0,999
46,48,14,55,47.54,2.31,13.48,0,0,999
46,49,14,56,49.52,2.35,12.43,0,0,999
46,50,14,57,48.16,2.189,15.04,0,0,999
46,51,14,58,51.78,2.4,12.11,0,0,999
46,52,14,59,48.0,2.057,13.82,0,0,999
46,53,14,60,46.79,2.373,12.27,0,0,999
46,54,14,61,51.12,2.339,12.99,0,0,999
46,55,14,62,51.47,2.159,13.39,0,0,999
46,56,14,63,48.94,2.158,13.67,0,0,999
46,57,14,64,49.24,2.075,13.33,0,0,999
46,58,14,65,48.72,2.46,13.4,0,0,999
46,59,14,66,48.62,2.436,13.6,0,0,999
46,60,14,67,48.24,2.043,12.72,0,0,999
46,61,14,68,50.39,1.938,14.94,0,0,999
46,62,14,69,49.44,2.143,13.68,0,0,999
46,63,14,70,50.27,2.138,13.71,0,0,999
46,64,14,71,51.15,2.261,12.86,0,0,999
46,65,14,72,48.51,1.942,14.35,0,0,999
46,66,14,73,50.66,2.069,15.7,0,0,999
46,67,14,74,53.23,2.212,13.22,0,0,999
46,68,14,75,49.98,2.086,14.62,0,0,999
46,69,14,76,49.82,2.244,15.27,0,0,999
46,70,14,77,48.65,2.122,14.55,0,0,999
46,71,14,78,48.94,2.449,14.66,0,0,999
46,72,14,79,49.02,1.937,12.7,0,0,999
46,73,14,80,48.85,2.269,14.74,0,0,999
46,74,14,81,49.25,2.075,13.75,0,0,999
46,75,14,82,49.6,2.404,14.86,0,0,999
46,76,14,83,48.07,2.277,13.18,0,0,999
46,77,14,84,48.34,2.365,13.7,0,0,999
46,78,14,85,50.53,2.289,13.8,0,0,999
46,79,14,86,50.07,2.239,12.94,0,0,999
46,80,14,87,50.3,2.103,13.01,0,0,999
46,81,14,88,50.86,2.12,14.75,0,0,999
46,82,14,89,51.22,2.137,14.72,0,0,999
46,83,14,90,48.99,2.198,14.26,0,0,999
46,84,14,91,52.63,2.35,13.81,0,0,999
46,85,14,92,49.73,1.971,14.66,0,0,999
46,86,14,93,50.92,2.251,14.44,0,0,999
46,87,14,94,46.54,2.046,15.3,0,0,999
46,88,14,95,49.19,2.322,13.26,0,0,999
46,89,14,96,48.91,2.487,13.73,0,0,999
47,0,18,27,46.03,1.962,18.9,0,0,999
47,1,18,28,43.63,1.972,19.44,0,0,999
47,2,18,29,45.88,1.895,17.62,0,0,999
47,3,18,30,42.96,2.081,16.84,0,0,999
47,4,18,31,47.59,2.106,17.9,0,0,999
47,5,18,32,46.22,2.202,16.93,0,0,999
47,6,18,33,44.93,1.976,19.15,0,0,999
47,7,18,34,41.36,1.956,17.42,0,0,999
47,8,18,35,45.0,2.06,17.44,0,0,999
47,9,18,36,44.55,2.079,17.85,0,0,999
47,10,18,37,47.48,2.31,17.72,0,0,999
47,11,18,38,44.05,1.979,16.43,0,0,999
47,12,18,39,46.22,2.036,17.83,0,0,999
47,13,18,40,45.29,1.938,16.82,0,0,999
47,14,18,41,44.11,2.116,17.41,0,0,999
47,15,18,42,42.14,1.889,17.27,0,0,999
47,16,18,43,44.75,2.12,17.51,0,0,999
47,17,18,44,44.25,1.983,17.64,0,0,999
47,18,18,45,45.42,1.993,16.62,0,0,999
47,19,18,46,44.64,1.945,17.71,0,0,999
47,20,18,47,47.01,1.84,18.4,0,0,999
47,21,18,48,45.49,2.208,17.13,0,0,999
47,22,18,49,42.62,2.07,18.6,0,0,999
47,23,18,50,43.2,1.906,17.95,0,0,999
47,24,18,51,44.02,2.293,18.0,0,0,999
47,25,18,52,43.71,1.958,17.06,0,0,999
47,26,18,53,44.73,2.088,17.66,0,0,999
47,27,18,54,43.1,2.178,17.25,0,0,999
47,28,18,55,43.4,1.973,18.29,0,0,999
47,29,18,56,45.08,2.084,16.54,0,0,999
47,30,18,57,44.99,2.192,16.04,0,0,999
47,31,18,58,44.21,2.136,17.61,0,0,999
47,32,18,59,43.26,2.102,16.55,0,0,999
47,33,18,60,43.49,1.928,18.71,0,0,999
47,34,18,61,42.29,1.803,17.71,0,0,999
47,35,18,62,44.95,1.972,17.49,0,0,999
47,36,18,63,43.19,2.056,17.65,0,0,999
47,37,18,64,46.61,2.329,17.27,0,0,999
47,38,18,65,42.88,2.1,17.37,0,0,999
47,39,18,66,44.52,1.801,17.56,0,0,999
47,40,18,67,45.43,2.192,17.08,0,0,999
47,41,18,68,43.55,1.966,18.23,0,0,999
47,42,18,69,46.87,2.211,18.0,0,0,999
47,43,18,70,44.74,2.061,17.7,0,0,999
47,44,18,71,44.41,2.176,16.16,0,0,999
47,45,18,72,42.59,1.794,16.84,0,0,999
47,46,18,73,46.81,1.864,16.56,0,0,999
47,47,18,74,43.55,2.209,18.63,0,0,999
47,48,18,75,46.31,2.204,18.8,0,0,999
47,49,18,76,42.1,1.859,16.92,0,0,999
47,50,18,77,44.95,2.058,17.57,0,0,999
47,51,18,78,46.04,1.755,17.37,0,0,999
47,52,18,79,45.19,1.994,17.63,0,0,999
47,53,18,80,46.32,2.052,19.19,0,0,999
47,54,18,81,46.22,2.083,17.88,0,0,999
47,55,18,82,45.91,2.295,18.42,0,0,999
47,56,18,83,45.56,1.933,17.81,0,0,999
47,57,18,84,45.66,2.159,16.89,0,0,999
47,58,18,85,45.9,2.163,16.51,0,0,999
47,59,18,86,42.99,2.21,16.8,0,0,999
47,60,18,87,47.1,2.001,17.79,0,0,999
47,61,18,88,45.3,1.935,18.59,0,0,999
47,62,18,89,44.37,2.051,15.89,0,0,999
47,63,18,90,42.79,2.212,17.48,0,0,999
47,64,18,91,43.91,1.957,17.92,0,0,999
47,65,18,92,46.68,1.958,18.36,0,0,999
47,66,18,93,44.55,2.118,16.06,0,0,999
47,67,18,94,42.39,2.166,17.7,0,0,999
47,68,18,95,45.4,1.881,17.14,0,0,999
47,69,18,96,42.28,1.916,17.46,0,0,999
47,70,18,97,45.28,1.936,17.92,0,0,999
47,71,18,98,44.73,2.009,17.55,0,0,999
47,72,18,99,47.94,2.019,18.24,0,0,999
47,73,18,100,45.61,2.005,16.24,0,0,999
47,74,18,101,43.85,2.054,17.4,0,0,999
47,75,18,102,46.74,1.933,17.36,0,0,999
47,76,18,103,45.6,2.001,18.26,0,0,999
47,77,18,104,43.16,1.815,17.25,0,0,999
47,78,18,105,44.68,2.075,17.59,0,0,999
47,79,18,106,44.18,1.816,17.38,0,0,999
47,80,18,107,43.23,2.053,16.59,0,0,999
47,81,18,108,45.36,2.293,16.9,0,0,999
47,82,18,109,42.89,2.214,18.89,0,0,999
47,83,18,110,42.92,2.029,17.87,0,0,999
47,84,18,111,44.4,1.78,16.38,0,0,999
47,85,18,112,42.89,1.887,17.55,0,0,999
47,86,18,113,46.44,1.839,16.85,0,0,999
47,87,18,114,43.13,2.086,16.82,0,0,999
47,88,18,115,43.27,1.803,18.57,0,0,999
47,89,18,116,48.08,2.055,18.67,0,0,999
48,0,6,8,45.1,1.232,16.07,0,0,75
48,1,6,9,42.62,1.188,15.96,0,0,74
48,2,6,10,44.64,1.573,15.06,0,0,73
48,3,6,11,43.6,1.144,14.81,0,0,72
48,4,6,12,44.92,1.213,14.33,0,0,71
48,5,6,13,42.74,1.2,14.38,0,0,70
48,6,6,14,42.61,1.063,14.63,0,0,69
48,7,6,15,45.05,1.22,16.94,0,0,68
48,8,6,16,42.15,1.286,15.15,0,0,67
48,9,6,17,44.27,1.122,14.68,0,0,66
48,10,6,18,43.91,1.137,13.55,0,0,65
48,11,6,19,45.26,1.346,14.64,0,0,64
48,12,6,20,43.63,1.364,16.05,0,0,63
48,13,6,21,43.46,1.125,16.14,0,0,62
48,14,6,22,43.44,1.191,15.18,0,0,61
48,15,6,23,45.03,1.207,15.76,0,0,60
48,16,6,24,42.99,1.304,14.21,0,0,59
48,17,6,25,44.9,1.112,15.34,0,0,58
48,18,6,26,41.07,1.217,15.12,0,0,57
48,19,6,27,42.28,1.197,15.18,0,0,56
48,20,6,28,44.14,1.228,16.04,0,0,55
48,21,6,29,45.04,1.208,13.91,0,0,54
48,22,6,30,42.57,0.879,14.83,0,0,53
48,23,6,31,45.4,1.332,15.04,0,0,52
48,24,6,32,42.21,1.231,16.68,0,0,51
48,25,6,33,45.53,1.191,13.79,0,0,50
48,26,6,34,46.61,1.104,15.4,0,0,49
48,27,6,35,40.96,1.165,13.72,0,0,48
48,28,6,36,41.56,1.074,15.35,0,0,47
48,29,6,37,43.16,1.62,15.88,0,0,46
48,30,6,38,45.03,1.289,15.19,0,0,45
48,31,6,39,45.08,0.856,14.47,0,0,44
48,32,6,40,41.26,0.93,14.36,0,0,43
48,33,6,41,41.58,1.392,15.05,0,0,42
48,34,6,42,40.28,1.26,14.16,0,0,41
48,35,6,43,43.39,1.272,14.37,0,0,40
48,36,6,44,43.63,1.273,14.84,0,0,39
48,37,6,45,42.22,1.214,14.86,0,0,38
48,38,6,46,43.77,1.173,14.02,0,0,37
48,39,6,47,43.05,1.262,15.12,0,0,36
48,40,6,48,43.13,1.14,14.54,0,0,35
48,41,6,49,42.65,1.374,14.21,0,0,34
48,42,6,50,43.44,1.024,15.58,0,0,33
48,43,6,51,42.5,1.089,15.15,0,0,32
48,44,6,52,39.61,1.018,15.26,0,0,31
48,45,6,53,44.82,1.281,15.08,0,0,30
48,46,6,54,46.91,1.287,14.14,0,0,29
48,47,6,55,44.84,1.117,14.41,0,0,28
48,48,6,56,41.23,1.151,13.99,0,0,27
48,49,6,57,44.14,1.194,13.88,0,0,26
48,50,6,58,43.18,1.362,16.27,0,0,25
48,51,6,59,40.61,1.096,13.94,0,0,24
48,52,6,60,43.83,1.002,15.82,0,0,23
48,53,6,61,45.1,1.336,14.4,0,0,22
48,54,6,62,42.32,1.145,15.86,0,0,21
48,55,6,63,41.6,1.29,14.51,0,0,20
